url,written,written_human_readable,shape,shards,chunks,license,name,description,organismId,fbbiId
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/c0e5d621-62cc-43a6-9dad-2ddab8959d17.zarr,489363667,466.69 MB,"163,2,1,1024,1024","1,1,1,2048,2048","1,1,1,128,128",https://creativecommons.org/licenses/by/4.0/,Calcium wave dynamics,Time lapse image of whole leaves expressing calcium and glutamate responses,NCBI:txid3701,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/4ffaeed2-fa70-4907-820f-8a96ef683095.zarr,441756,431.40 KB,"1,2,1,512,512","1,1,1,2048,2048","1,1,1,256,256",https://creativecommons.org/licenses/by/4.0/,HeLa cells,HeLa cells showing click chemistry and immunofluorescence,NCBI:txid9601,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/fb416517-e36d-4bdb-98f9-47b644138d47.zarr,158413550,151.07 MB,"1,1,190,617,617","1,1,1,2048,2048","1,1,1,256,256",https://creativecommons.org/licenses/by/4.0/,Pladmodium falciparum schizont at parasitophorous vacuolar membrane (PVM) rupture,Three-dimensional ultrastructure of Plasmodium falciparum throughout cytokinesis,NCBI:txid5833,obo:FBbi_00050000
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/79ad519b-0aa6-4d64-85a9-6cea2318b980.zarr,1429345492,1.33 GB,"1,1,984,1005,980","1,1,1,2048,2048","1,1,1,256,256",https://creativecommons.org/licenses/by/4.0/,3D micro-CT image of sea spider (Pycnogonum litorale),"The sea spider Pycnogonum litorale overturns the paradigm of the absence of axial regeneration in molting animals, micro computed tomography image",NCBI:txid261975,obo:FBbi_00001002
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/fde851c4-cf25-41b5-ae6b-c8b2216fd5d1.zarr,5390776103,5.02 GB,"1,3,1,39787,83663","1,1,1,2048,2048","1,1,1,128,128",https://creativecommons.org/licenses/by/4.0/,Histopathology image of rat liver,"Rattus norvegicus (brown rat) liver section, treated with 1% cholesterol + 0.25% sodium cholate",NCBI:txid10116,obo:FBbi_00000243
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/eea08413-3c5e-4fae-b4fb-02c7c5ebb8a4.zarr,11152056094,10.39 GB,"1,1,1966,3703,3337","1,1,128,128,128","1,1,32,32,32",https://creativecommons.org/licenses/by/4.0/,FIB-SEM of parapodia from Platynereis dumerilii,Platynereis dumerilii images aligned using alignment to median smoothed template (AMST),NCBI:txid6359,obo:FBbi_00050000
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/9d53468d-2b49-4a43-98dd-c1838485fddd.zarr,8220322215,7.66 GB,"1,1,1196,2048,2048","1,1,128,128,128","1,1,32,32,32",https://creativecommons.org/licenses/by/4.0/,"Mouse CNS, mesoSPIM",Mouse central nervous system (CNS) at 5x magnification,NCBI:txid10090,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/7cc10a97-23f1-4e3e-80f2-d91dc39f2ab9.zarr,287767126,274.44 MB,"1,1,1,11898,11898","1,1,1,2048,2048","1,1,1,256,256",https://creativecommons.org/licenses/by/4.0/,Human bronchial organoid,Imaging of the infection of a human bronchial organoid by Pseudomonas aeruginosa,NCBI:txid9606,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/2a544b69-9ddd-4941-9801-fd406d06880c.zarr,13779527717,12.83 GB,"1,1,1061,3253,3874","1,1,128,128,128","1,1,32,32,32",https://creativecommons.org/licenses/by/4.0/,Arabidopsis phloem pole,"Five-day-old Col-0 Arabidopsis thaliana root, phloem pole unloading zone (339-381 um from the root tip)",NCBI:txid3701,obo:FBbi_00000585
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/c9ba2bf5-09d1-41ff-a925-df0b725a53e4.zarr,2466532322,2.30 GB,"1,1,512,1024,1024","1,1,128,128,128","1,1,32,32,32",https://creativecommons.org/licenses/by/4.0/,C. reinhardtii tomogram,cryogenic-sample electron microscopy (CryoET) image of C. reinhardtii prepared using cryo-plasmaFIB milling,NCBI:txid3055,obo:FBbi_00001004
